Longitude,Latitude
121.2090521218201,31.285964309351023
121.20846734038832,31.28866159789741
121.20846734038832,31.28866159789741
121.20900950228237,31.288218252607198
121.20954313735533,31.2882256935206
121.20954313735533,31.2882256935206
121.21062744126377,31.287338990713863
121.20952609327318,31.289127270849196
121.20951757094498,31.289578059462855
121.20897540320564,31.290021406604495
121.20897540320564,31.290021406604495
121.20897540320564,31.290021406604495
121.20814965880507,31.290215648635527
121.2084247024224,31.290915539484537
121.21161809301299,31.291410958753758
121.20841617425457,31.291366327700686
121.20788252181926,31.291358881438022
121.20788252181926,31.291358881438022
121.20682375332014,31.29089319444447
121.20682375332014,31.29089319444447
121.20682375332014,31.29089319444447
121.20629864213852,31.29043495394265
121.2068152175415,31.291343982266596
121.2068152175415,31.291343982266596
121.2068152175415,31.291343982266596
121.20846734038832,31.28866159789741
121.20684935950568,31.28954083077549
121.2073915338734,31.289097492854832
121.20845881317824,31.28911238628237
121.2073915338734,31.289097492854832
121.20959264029307,31.288014408506733
121.2106104080934,31.28824056870209
121.2106104080934,31.28824056870209
121.21005973361682,31.289134709809844
121.20952609327318,31.289127270849196
121.20894982688743,31.29137377174797
121.20898392826206,31.289570618155807
121.20898392826206,31.289570618155807
121.20789958303719,31.290457305234575
121.20736593587328,31.290449857019226
121.20578207631354,31.28952592379409
121.2073915338734,31.289097492854832
121.20792517342703,31.289104940676186
121.20907769124521,31.284611942992232
121.20846734038832,31.28866159789741
121.20900097780041,31.288669041157156
121.20846734038832,31.28866159789741
121.20900097780041,31.288669041157156
121.20942076646693,31.288580321175473
121.20906064515326,31.285513520598514
121.20897540320564,31.290021406604495
121.20843323039868,31.29046475123464
121.20843323039868,31.29046475123464
121.20736593587328,31.290449857019226
121.20788252181926,31.291358881438022
121.20788252181926,31.291358881438022
121.2068152175415,31.291343982266596
121.2068152175415,31.291343982266596
121.20906916829496,31.285062731812253
121.21379522154488,31.289186720509047
121.20573937301035,31.291779861759217
121.20846734038832,31.28866159789741
121.20470624856226,31.28996179534943
121.20629864213852,31.29043495394265
121.20629864213852,31.29043495394265
121.20578207631354,31.28952592379409
121.20751889781616,31.286391059324774
121.20792517342703,31.289104940676186
121.20792517342703,31.289104940676186
121.20793370317377,31.28865415242252
121.20846734038832,31.28866159789741
121.20846734038832,31.28866159789741
121.20898392826206,31.289570618155807
121.20897540320564,31.290021406604495
121.20897540320564,31.290021406604495
121.21482001887057,31.291455510052867
121.20950052571426,31.290479636588888
121.2100256533026,31.290937864586624
121.2094834797178,31.291381213579893
121.2094834797178,31.291381213579893
121.2094834797178,31.291381213579893
121.20841617425457,31.291366327700686
121.20789958303719,31.290457305234575
121.20738300139836,31.28954828094339
121.20961001624913,31.288675422666483
121.20846734038832,31.28866159789741
121.20954313735533,31.2882256935206
121.21008529184309,31.2877823433728
121.21007677262568,31.2882331322189
121.2106104080934,31.28824056870209
121.2106104080934,31.28824056870209
121.21005973361682,31.289134709809844
121.20951757094498,31.289578059462855
121.20951757094498,31.289578059462855
121.20951757094498,31.289578059462855
121.20897540320564,31.290021406604495
121.20950904842535,31.290028848042756
121.20950052571426,31.290479636588888
121.2100256533026,31.290937864586624
121.2100256533026,31.290937864586624
121.21001713274559,31.291388653196424
121.2094834797178,31.291381213579893
121.21001884557705,31.291637680865893
121.20629010401476,31.29088574166713
121.20629010401476,31.29088574166713
121.20629010401476,31.29088574166713
121.20629010401476,31.29088574166713
121.20629010401476,31.29088574166713
121.20522280599738,31.290870829466492
121.20469770301986,31.290412582713195
121.20469770301986,31.290412582713195
121.20469770301986,31.290412582713195
121.20470624856226,31.28996179534943
121.20470624856226,31.28996179534943
121.20470624856226,31.28996179534943
121.20524843501418,31.289518466980585
121.20578207631354,31.28952592379409
121.20631571781072,31.289533378392388
121.20631571781072,31.289533378392388
121.20631571781072,31.289533378392388
121.20717760464387,31.289403743671826
121.20684935950568,31.28954083077549
121.20738300139836,31.28954828094339
121.21062744126377,31.287338990713863
121.20632425535918,31.28908259056662
121.20908621400402,31.284161154138456
121.20792517342703,31.289104940676186
121.20792517342703,31.289104940676186
121.20792517342703,31.289104940676186
121.20846734038832,31.28866159789741
121.20846734038832,31.28866159789741
121.20900950228237,31.288218252607198
121.20900950228237,31.288218252607198
121.21061892477424,31.28778977972486
121.21060189122126,31.288691357645572
121.21005973361682,31.289134709809844
121.20951757094498,31.289578059462855
121.20843323039868,31.29046475123464
121.2086845559881,31.2903291050735
121.20790811335874,31.290006517082205
121.21113552942286,31.288698792044745
121.20522280599738,31.290870829466492
121.20736593587328,31.290449857019226
121.20470624856226,31.28996179534943
121.20573937301035,31.291779861759217
121.20573083177418,31.292230649250936
121.20572229034616,31.29268143670889
121.2051886312884,31.292673978974932
121.20522280599738,31.290870829466492
121.20518008713137,31.293124766267624
121.2051886312884,31.292673978974932
121.20464642573437,31.29311730618666
121.20518008713137,31.293124766267624
121.20519717525349,31.292223191648475
121.20467206524094,31.291764944601894
121.20693470099657,31.28503294968424
121.20592166222795,31.290114630898778
121.20575645490715,31.290878286674474
121.20629864213852,31.29043495394265
121.20629864213852,31.29043495394265
121.20909473657137,31.28371036525092
121.20578207631354,31.28952592379409
121.20578207631354,31.28952592379409
121.205256977636,31.289067679417744
121.20526552006595,31.288616891821132
121.20474042881241,31.28815864555663
121.20470624856226,31.28996179534943
121.20693470099657,31.28503294968424
121.20585039162371,31.285919621293992
121.20693470099657,31.28503294968424
121.20693470099657,31.28503294968424
121.20693470099657,31.28503294968424
121.20639254884335,31.285476286744842
121.20801046227318,31.28459705662039
121.20885968317178,31.283568220176495
121.20908621400402,31.284161154138456
121.2096113060274,31.28461938285597
121.2096113060274,31.28461938285597
121.2096113060274,31.28461938285597
121.21379522154488,31.289186720509047
121.21381222504066,31.288285141083847
121.21381222504066,31.288285141083847
121.21328709238811,31.287826928259037
121.21328709238811,31.287826928259037
121.21329559619511,31.28737613859296
121.21329559619511,31.28737613859296
121.2133040998111,31.286925348893156
121.21321905505518,31.291433244372598
121.21279598827803,31.285565554969207
121.21280449366623,31.285114765265334
121.21281299886337,31.284663975527707
121.21281299886337,31.284663975527707
121.21173866659728,31.284474333505536
121.21013640312901,31.28507760958731
121.2116606558316,31.28915701340066
121.21428636406851,31.291448090374846
121.21010232970379,31.286880765579326
121.21010232970379,31.286880765579326
121.2095687020429,31.28687332727454
121.2095772232226,31.286422538458346
121.2095857442109,31.28597174960838
121.2095857442109,31.28597174960838
121.2095942650078,31.285520960724664
121.21013640312901,31.28507760958731
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.21013640312901,31.28507760958731
121.2095942650078,31.285520960724664
121.2095857442109,31.28597174960838
121.2095857442109,31.28597174960838
121.21135096599468,31.287831431850428
121.21010232970379,31.286880765579326
121.21008529184309,31.2877823433728
121.21061892477424,31.28778977972486
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.2116606558316,31.28915701340066
121.21381222504066,31.288285141083847
121.21381222504066,31.288285141083847
121.21328709238811,31.287826928259037
121.21381222504066,31.288285141083847
121.21329559619511,31.28737613859296
121.21329559619511,31.28737613859296
121.21014492100697,31.284626820504922
121.21279598827803,31.285565554969207
121.21281299886337,31.284663975527707
121.21228063905679,31.284941938796727
121.21174576712933,31.284649120162996
121.21174576712933,31.284649120162996
121.21121215155799,31.284641689158434
121.21067853618385,31.28463425593908
121.21014492100697,31.284626820504922
121.2116606558316,31.28915701340066
121.21218578731973,31.2896152327697
121.21113552942286,31.288698792044745
121.21008529184309,31.2877823433728
121.21011084834711,31.28642997663196
121.2095772232226,31.286422538458346
121.2095772232226,31.286422538458346
121.2095942650078,31.285520960724664
121.21013640312901,31.28507760958731
121.21013640312901,31.28507760958731
121.2096113060274,31.28461938285597
121.21014492100697,31.284626820504922
121.20893964208116,31.28453004842155
121.21067853618385,31.28463425593908
121.21121215155799,31.284641689158434
121.21121215155799,31.284641689158434
121.21121215155799,31.284641689158434
121.21121215155799,31.284641689158434
121.21121215155799,31.284641689158434
121.21174576712933,31.284649120162996
121.21174576712933,31.284649120162996
121.21174576712933,31.284649120162996
121.2122793828978,31.284656548952753
121.2122793828978,31.284656548952753
121.21173725685985,31.285099909638642
121.21173725685985,31.285099909638642
121.21227087516449,31.285107338559413
121.21226236724007,31.285558128132315
121.2117287463992,31.285550699080545
121.21225385912453,31.286008917671477
121.2121488996302,31.285939157075674
121.21277897692846,31.28646713427572
121.21277897692846,31.28646713427572
121.213261579821,31.289179297054755
121.21277047096709,31.28691792387835
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.21329559619511,31.28737613859296
121.21329559619511,31.28737613859296
121.21328709238811,31.287826928259037
121.2138207265021,31.287834351320633
121.2138207265021,31.287834351320633
121.21272793829412,31.289171871385253
121.21272793829412,31.289171871385253
121.21380372338825,31.28873593081332
121.21380372338825,31.28873593081332
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.21331616163368,31.28917582184054
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.21272793829412,31.289171871385253
121.21272793829412,31.289171871385253
121.21272793829412,31.289171871385253
121.2121942969643,31.28916444350056
121.2121942969643,31.28916444350056
121.2121942969643,31.28916444350056
121.2121942969643,31.28916444350056
121.2116606558316,31.28915701340066
121.2116521436503,31.289607802538782
121.21166916782171,31.28870622422878
121.21113552942286,31.288698792044745
121.2111440437584,31.288248002970175
121.21167767962062,31.288255435023142
121.21167767962062,31.288255435023142
121.21167767962062,31.288255435023142
121.21337948110433,31.29067415284298
121.21167767962062,31.288255435023142
121.21167767962062,31.288255435023142
121.21167767962062,31.288255435023142
121.21379522154488,31.289186720509047
121.2111440437584,31.288248002970175
121.2111440437584,31.288248002970175
121.2111440437584,31.288248002970175
121.2111440437584,31.288248002970175
121.2111440437584,31.288248002970175
121.2111440437584,31.288248002970175
121.21061892477424,31.28778977972486
121.21061892477424,31.28778977972486
121.21061892477424,31.28778977972486
121.21061892477424,31.28778977972486
121.21061892477424,31.28778977972486
121.21062744126377,31.287338990713863
121.21062744126377,31.287338990713863
121.21032178672175,31.287923087925396
121.2095772232226,31.286422538458346
121.21011084834711,31.28642997663196
121.21011084834711,31.28642997663196
121.2095772232226,31.286422538458346
121.2095857442109,31.28597174960838
121.2095857442109,31.28597174960838
121.2095942650078,31.285520960724664
121.2095942650078,31.285520960724664
121.21013640312901,31.28507760958731
121.2117287463992,31.285550699080545
121.21013640312901,31.28507760958731
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.20966134606456,31.284310080986504
121.2096113060274,31.28461938285597
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.21325307524991,31.289630086585817
121.21014492100697,31.284626820504922
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.21014492100697,31.284626820504922
121.20996294357037,31.284695412923096
121.21014492100697,31.284626820504922
121.20909473657137,31.28371036525092
121.21010232970379,31.286880765579326
121.21062744126377,31.287338990713863
121.2111440437584,31.288248002970175
121.21061892477424,31.28778977972486
121.21113552942286,31.288698792044745
121.2116606558316,31.28915701340066
121.2116606558316,31.28915701340066
121.2073915338734,31.289097492854832
121.212177277484,31.2900660220051
121.21269390871623,31.29097502878325
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.2137442064741,31.291891457974643
121.2142948643298,31.290997300717
121.2142948643298,31.290997300717
121.21437966579596,31.291233821450774
121.21379522154488,31.289186720509047
121.21380372338825,31.28873593081332
121.21381222504066,31.288285141083847
121.21381222504066,31.288285141083847
121.21328709238811,31.287826928259037
121.21328709238811,31.287826928259037
121.21276196481463,31.287368713447226
121.2133040998111,31.286925348893156
121.20961982625012,31.284168593870987
121.2096113060274,31.28461938285597
121.21332960951301,31.28557297959121
121.21281299886337,31.284663975527707
121.2122793828978,31.284656548952753
121.21121215155799,31.284641689158434
121.21067853618385,31.28463425593908
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.20918800631856,31.285126628069264
121.21012788505972,31.285528398635943
121.2095772232226,31.286422538458346
121.21010232970379,31.286880765579326
121.21010232970379,31.286880765579326
121.21061892477424,31.28778977972486
121.2068152175415,31.291343982266596
121.2116606558316,31.28915701340066
121.21379522154488,31.289186720509047
121.21381222504066,31.288285141083847
121.21381222504066,31.288285141083847
121.21328709238811,31.287826928259037
121.21329559619511,31.28737613859296
121.21383772885211,31.28693277169295
121.21383772885211,31.28693277169295
121.20419824820756,31.288601972074716
121.21280449366623,31.285114765265334
121.21281299886337,31.284663975527707
121.21250606311881,31.284494036998176
121.21014492100697,31.284626820504922
121.21121215155799,31.284641689158434
121.21121215155799,31.284641689158434
121.20961982625012,31.284168593870987
121.21014492100697,31.284626820504922
121.21012788505972,31.285528398635943
121.2095942650078,31.285520960724664
121.2095772232226,31.286422538458346
121.2095772232226,31.286422538458346
121.21010232970379,31.286880765579326
121.21062744126377,31.287338990713863
121.2111440437584,31.288248002970175
121.2111440437584,31.288248002970175
121.21113552942286,31.288698792044745
121.2116606558316,31.28915701340066
121.21113552942286,31.288698792044745
121.2095772232226,31.286422538458346
121.20824965345606,31.285589386522183
121.21012788505972,31.285528398635943
121.21012788505972,31.285528398635943
121.21012788505972,31.285528398635943
121.21013640312901,31.28507760958731
121.21013640312901,31.28507760958731
121.21012788505972,31.285528398635943
121.21014492100697,31.284626820504922
121.21012788505972,31.285528398635943
121.21012788505972,31.285528398635943
121.2095857442109,31.28597174960838
121.2095772232226,31.286422538458346
121.21010232970379,31.286880765579326
121.21062744126377,31.287338990713863
121.21061892477424,31.28778977972486
121.20629864213852,31.29043495394265
121.21061892477424,31.28778977972486
121.2116606558316,31.28915701340066
121.21079378116671,31.288811445800334
121.2095687020429,31.28687332727454
121.20961982625012,31.284168593870987
121.2095772232226,31.286422538458346
121.2095772232226,31.286422538458346
121.20574791405467,31.291329074233726
121.20906916829496,31.285062731812253
121.20907769124521,31.284611942992232
121.20908621400402,31.284161154138456
121.20908621400402,31.284161154138456
121.20908621400402,31.284161154138456
121.20907769124521,31.284611942992232
121.20909473657137,31.28371036525092
121.20906916829496,31.285062731812253
121.20906916829496,31.285062731812253
121.2095857442109,31.28597174960838
121.21010232970379,31.286880765579326
121.21062744126377,31.287338990713863
121.21020347060922,31.28869497081493
121.21061892477424,31.28778977972486
121.2116606558316,31.28915701340066
121.2116606558316,31.28915701340066
121.2116521436503,31.289607802538782
121.21218578731973,31.2896152327697
121.21218578731973,31.2896152327697
121.21321905505518,31.291433244372598
121.21321054952888,31.29188403373491
121.20734886958154,31.291351432959996
121.21428636406851,31.291448090374846
121.21482001887057,31.291455510052867
121.213261579821,31.289179297054755
121.21328709238811,31.287826928259037
121.21328709238811,31.287826928259037
121.21380372338825,31.28873593081332
121.21380372338825,31.28873593081332
121.21328709238811,31.287826928259037
121.21343451361875,31.288313728181294
121.21383772885211,31.28693277169295
121.21383772885211,31.28693277169295
121.20961982625012,31.284168593870987
121.21332960951301,31.28557297959121
121.21280449366623,31.285114765265334
121.2122793828978,31.284656548952753
121.21281299886337,31.284663975527707
121.21174576712933,31.284649120162996
121.21174576712933,31.284649120162996
121.21067853618385,31.28463425593908
121.20907769124521,31.284611942992232
121.21010232970379,31.286880765579326
121.21062744126377,31.287338990713863
121.21061892477424,31.28778977972486
121.21061892477424,31.28778977972486
121.21061892477424,31.28778977972486
121.2116606558316,31.28915701340066
121.20993442933687,31.28941739351866
121.21218578731973,31.2896152327697
121.2095857442109,31.28597174960838
121.20907769124521,31.284611942992232
121.20734886958154,31.291351432959996
121.20906064515326,31.285513520598514
121.2095772232226,31.286422538458346
121.2095772232226,31.286422538458346
121.21010232970379,31.286880765579326
121.21010232970379,31.286880765579326
121.21010232970379,31.286880765579326
121.21061892477424,31.28778977972486
121.2116606558316,31.28915701340066
121.21166916782171,31.28870622422878
121.21218578731973,31.2896152327697
121.212177277484,31.2900660220051
121.2116521436503,31.289607802538782
121.21167767962062,31.288255435023142
121.2150196811659,31.291030730683293
121.21428636406851,31.291448090374846
121.21428636406851,31.291448090374846
121.2142948643298,31.290997300717
121.2142948643298,31.290997300717
121.21376971486892,31.290539089393725
121.213261579821,31.289179297054755
121.21381222504066,31.288285141083847
121.21379522154488,31.289186720509047
121.21379522154488,31.289186720509047
121.21379522154488,31.289186720509047
121.21379522154488,31.289186720509047
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.21272793829412,31.289171871385253
121.21272793829412,31.289171871385253
121.21272793829412,31.289171871385253
121.21310392870261,31.289272097579165
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21295900216917,31.28901975420519
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21312701109002,31.289718947539093
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21338316629252,31.289643579617575
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.2068152175415,31.291343982266596
121.2138207265021,31.287834351320633
121.21329559619511,31.28737613859296
121.21221982475117,31.2878120754906
121.21329559619511,31.28737613859296
121.2133040998111,31.286925348893156
121.21383772885211,31.28693277169295
121.21062744126377,31.287338990713863
121.21332960951301,31.28557297959121
121.21280449366623,31.285114765265334
121.21281681271286,31.284464533589457
121.21014492100697,31.284626820504922
121.21174576712933,31.284649120162996
121.21121215155799,31.284641689158434
121.21121215155799,31.284641689158434
121.21014492100697,31.284626820504922
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.2101534386936,31.28417603138878
121.20961982625012,31.284168593870987
121.21013640312901,31.28507760958731
121.2095942650078,31.285520960724664
121.2095942650078,31.285520960724664
121.2095942650078,31.285520960724664
121.2095857442109,31.28597174960838
121.21383772885211,31.28693277169295
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.21052220064348,31.28918202411199
121.2116606558316,31.28915701340066
121.21379522154488,31.289186720509047
121.21381222504066,31.288285141083847
121.21381222504066,31.288285141083847
121.2138207265021,31.287834351320633
121.2138207265021,31.287834351320633
121.21168619122834,31.28780464578376
121.21168619122834,31.28780464578376
121.21061892477424,31.28778977972486
121.21008529184309,31.2877823433728
121.21061892477424,31.28778977972486
121.21010232970379,31.286880765579326
121.21010232970379,31.286880765579326
121.20906064515326,31.285513520598514
121.21277897692846,31.28646713427572
121.20907769124521,31.284611942992232
121.20908621400402,31.284161154138456
121.20803708152029,31.283777754714947
121.20906916829496,31.285062731812253
121.20906916829496,31.285062731812253
121.20907769124521,31.284611942992232
121.20629864213852,31.29043495394265
121.20909473657137,31.28371036525092
121.21062744126377,31.287338990713863
121.21061892477424,31.28778977972486
121.21167767962062,31.288255435023142
121.2116606558316,31.28915701340066
121.2116606558316,31.28915701340066
121.2116606558316,31.28915701340066
121.21427786361629,31.291898879998936
121.21270241639733,31.29052423948438
121.212177277484,31.2900660220051
121.21321054952888,31.29188403373491
121.21428636406851,31.291448090374846
121.21428636406851,31.291448090374846
121.21431472832394,31.292222949475512
121.21379522154488,31.289186720509047
121.21380372338825,31.28873593081332
121.21381222504066,31.288285141083847
121.2132785883901,31.28827771789135
121.21276196481463,31.287368713447226
121.21221982475117,31.2878120754906
121.21061892477424,31.28778977972486
121.2106104080934,31.28824056870209
121.21061892477424,31.28778977972486
121.21009381086911,31.287331554492937
121.21009381086911,31.287331554492937
121.21010232970379,31.286880765579326
121.2090521218201,31.285964309351023
121.2090521218201,31.285964309351023
121.2095942650078,31.285520960724664
121.2096113060274,31.28461938285597
121.2095857442109,31.28597174960838
121.20870824185215,31.28716765401679
121.21009381086911,31.287331554492937
121.21010232970379,31.286880765579326
121.210635957562,31.28688820166912
121.21062744126377,31.287338990713863
121.2111440437584,31.288248002970175
121.2111440437584,31.288248002970175
121.2111440437584,31.288248002970175
121.2116606558316,31.28915701340066
121.2116606558316,31.28915701340066
121.21166916782171,31.28870622422878
121.21113552942286,31.288698792044745
121.2111440437584,31.288248002970175
121.21010232970379,31.286880765579326
121.2095772232226,31.286422538458346
121.21013640312901,31.28507760958731
121.2095942650078,31.285520960724664
121.21013640312901,31.28507760958731
121.21015376929171,31.28446353207246
121.21014492100697,31.284626820504922
121.20961982625012,31.284168593870987
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.21012788505972,31.285528398635943
121.21281299886337,31.284663975527707
121.20906064515326,31.285513520598514
121.20906064515326,31.285513520598514
121.20632425535918,31.28908259056662
121.2090521218201,31.285964309351023
121.20847586740689,31.288210809478706
121.20847586740689,31.288210809478706
121.2095942650078,31.285520960724664
121.2095942650078,31.285520960724664
121.2095772232226,31.286422538458346
121.2095772232226,31.286422538458346
121.2107211100238,31.28238030936523
121.21109716853711,31.287469320763243
121.21061892477424,31.28778977972486
121.2106104080934,31.28824056870209
121.2116606558316,31.28915701340066
121.2116606558316,31.28915701340066
